x1,x2,split,clean_label,observed_label,was_flipped
1.6030453258412405,-0.5384278874096086,train,1,1,False
1.3913368757990598,0.07081498758636334,train,1,1,False
0.5833142417170442,0.15632773375930054,train,0,0,False
1.0915190086759938,-0.5588294794906782,train,1,1,False
1.1762294435993799,-0.22164528460484498,train,0,0,False
1.6339631536530035,-0.5043960934082261,train,1,1,False
1.3298008128588619,-0.9273909357046938,train,1,1,False
1.2412618502561779,-0.3369840503051582,train,1,1,False
1.8792304359251568,-0.025935759384183684,train,1,1,False
-0.9923352246513085,-0.25898314563660546,train,0,0,False
-0.35655035890120623,0.7286078571263958,train,0,0,False
0.5598261345372659,-0.2687292229613034,train,1,1,False
1.0982816463493625,0.3626547645409243,train,0,0,False
1.1230464251731873,-0.7725347670537459,train,1,1,False
1.492180451209257,-0.5507285423944766,train,1,1,False
1.0878736985445154,0.020547108002666237,train,0,0,False
-0.2940908924093747,0.38426081254880085,train,1,1,False
1.5366840164429278,1.0991205922131324,train,1,1,False
0.6899429340832688,-0.39832438238954415,train,1,1,False
1.924125027731101,0.42644800368052316,train,1,1,False
1.3200165746087713,-0.27492722411234644,train,1,1,False
0.8128909579226667,0.731609105002117,train,0,0,False
0.8712466960577325,0.5002770153461262,train,0,0,False
1.4877323233819029,-0.8040033816256547,train,1,1,False
-0.5863884360871904,0.5255436667410127,train,0,0,False
0.42825204051797267,-0.010941057712537294,train,1,1,False
1.1358192034682055,-0.8738905660496841,train,1,1,False
-0.8731517051230943,0.9350093245942318,train,0,0,False
0.6063092487363748,0.63717146038734,train,0,0,False
1.4432885150975787,-0.8936242690183533,train,1,1,False
-0.4800697485801979,0.8267774932849162,train,0,1,True
1.949577318610815,-0.017823246593529185,train,1,1,False
-1.0853599762002766,0.330110568598139,train,0,0,False
-0.8919281618753055,0.6468269750372697,train,0,0,False
-0.1410298191949348,0.9281180421802215,train,0,0,False
-0.4874384090485876,0.8150142384595223,train,0,0,False
0.03814464726098654,0.5939522864223279,train,0,0,False
1.597590439696913,-0.46716217870567966,train,1,1,False
0.1899784041795629,-0.1464242653688142,train,1,1,False
-0.6053273044338582,0.5953948018652423,train,0,0,False
1.5515750158579913,-0.21096798601010322,train,1,1,False
0.5686489696165107,0.8240198656169674,train,0,0,False
0.24088057290187279,0.42045732897772786,train,1,0,True
-1.063494493373279,0.2844436510652936,train,0,0,False
2.2530010308639423,0.42778027401917773,train,1,1,False
1.351286218806661,-0.2882713130362235,train,1,1,False
0.5762901105843151,1.2567688432548048,train,0,1,True
-0.20139100662050607,0.16381627931001788,train,1,1,False
0.6779204084195454,-0.41402836999626325,train,1,1,False
0.7801474147090249,0.6753152831886873,train,0,0,False
0.3092254899201007,1.1214184925770216,train,0,0,False
1.1497194843125766,-0.7729024557056567,train,1,1,False
1.5649683266556136,-0.7694303085726215,train,1,1,False
-0.9830093526169298,0.4272230856719453,train,0,1,True
0.4216036647874255,0.5462804271736834,train,0,0,False
0.6714806163421023,-0.5376224238232225,train,1,0,True
-0.02237425241921248,0.28902324925740414,train,1,0,True
0.21971016413965339,-0.07785706672671897,train,1,1,False
-0.7195812987098531,1.1393578900259773,train,0,0,False
0.6234723975338284,0.12703437528794934,train,1,1,False
1.903063157598012,0.538198660477487,train,1,0,True
-0.8814653632060458,0.28877797177259185,train,0,1,True
1.5640433459754124,-0.2199039796045878,train,1,1,False
0.15953814926123766,0.6206207325800137,train,1,1,False
0.5160501746583159,0.6162170514241809,train,0,0,False
0.3756282778002795,0.8727547657630913,train,0,0,False
1.66404089874017,-0.4973301829772003,train,1,1,False
-1.061026008193349,0.16031686632758663,train,0,0,False
1.4624706779999197,-0.20816711790601566,train,0,0,False
0.04254417984695574,0.27066002227485897,train,1,1,False
1.8502808062698934,0.19504044338545193,train,1,1,False
-1.1320431073834827,0.4082346224488115,train,0,0,False
0.08797161195571596,-0.19474672835418405,train,1,1,False
-0.11425504953767103,0.9739590556851226,train,0,0,False
0.680154317754997,-0.39860713935648373,train,1,1,False
-0.38553711151512304,1.140831431446656,train,0,0,False
0.8608900892494332,-0.028176009405459335,train,1,1,False
2.227171336995902,0.40429125215455175,train,1,1,False
1.869854173823513,-0.1195239500466507,train,1,1,False
1.5715294737287677,-0.058844545049629354,train,1,1,False
0.4798062975343344,-0.28263932255897506,train,1,1,False
0.8168665936948655,-0.2019429692720357,train,0,0,False
0.6333814103521753,1.0934524800333163,train,0,0,False
0.46439966761782175,0.8660282602768559,train,0,1,True
0.3836699937460887,-0.29527187273587785,train,1,1,False
0.961811013244488,-0.8543038987897471,train,1,1,False
2.0233719976970415,0.5610733239248067,train,1,1,False
0.5278298500432306,0.734376871754356,train,0,0,False
1.9354026880207917,0.32853798740859197,train,1,1,False
-1.0463141985340125,0.36739727037261805,train,0,0,False
0.36077009739826743,0.8563664400833838,train,0,0,False
2.018969661131416,-0.21622506244828887,train,1,0,True
1.320671754461166,-0.23393918845474346,train,1,1,False
0.7781366301812164,0.3017757373178548,train,0,0,False
-0.32785374115600163,0.7518311156631277,train,0,0,False
-0.8457417596462551,0.7800216080452879,train,0,0,False
0.9209663189751833,0.24868449444830265,train,0,0,False
0.005893617794598446,1.1024615769384598,train,0,0,False
-0.3120883375005167,1.2158862814607907,train,0,0,False
0.01808153177443811,1.1548584245290237,train,0,0,False
1.1415039304197654,0.2333049541071831,train,0,0,False
0.16108765487098883,0.9947073840625488,train,0,0,False
0.41475857824452655,0.9142138191977589,train,0,0,False
1.77777440282483,0.22685384727167843,train,1,1,False
1.0908996397776312,0.49817487118857906,train,0,0,False
1.5697739881932902,-0.5304532923777192,train,1,1,False
1.9113252668212661,0.594360852019514,train,1,0,True
-1.1143730388744775,0.34700023042500877,train,0,0,False
-0.12724071404089388,0.012319273510905508,train,1,1,False
0.02114184984055846,0.6594295399612182,train,0,0,False
-0.32007156105857765,1.1369421789793472,train,0,0,False
-0.591649003915826,0.9268981141182084,train,0,1,True
-1.0519403762110873,0.8142448182824082,train,0,0,False
0.36850813845175623,1.1241928689618628,train,0,0,False
-0.5574846349097503,0.6638514782705974,train,0,0,False
1.1067026957710202,0.6552688217255279,train,0,1,True
1.9182275670464644,0.20078065503359724,train,1,1,False
0.11824512092669459,-0.5953616479573969,train,1,1,False
1.1759191859640479,-0.5226829225505563,train,1,1,False
0.5649338139876966,-0.4143849054904347,train,1,0,True
1.1984157327961604,-0.2513944306063932,train,1,1,False
0.08465004681309665,0.2257710982604842,train,1,1,False
0.10377401328504907,1.3153239235426488,train,0,0,False
-0.2810478995203292,0.24276805381703787,train,1,1,False
-0.6686960863077923,0.5931463711435814,train,0,0,False
2.36349696929618,0.15463357873636452,train,1,1,False
-0.6131207769260187,0.21062110250111749,train,0,0,False
-1.3749587598337856,0.5203920641479896,train,0,0,False
-0.6965365512277276,0.629613905237539,train,0,0,False
0.8344877277402913,0.06874819134551696,train,0,1,True
1.959336360226502,0.3359077171338709,train,1,1,False
1.1296859881015515,0.43665606825168024,train,0,0,False
2.016338752105674,-0.321969682234255,train,1,1,False
0.046794498862600564,-0.17735603758302904,train,1,0,True
-0.9423628869252855,0.2559405858457829,train,0,0,False
0.31533117682458733,1.0049007174303977,train,0,0,False
1.7006270587965968,0.18440651881384373,train,1,1,False
1.0817663638137056,-0.762541242428125,train,1,1,False
-0.9395251509795123,0.4521008808355338,train,0,0,False
0.22235182741334697,-0.3805196183103843,train,1,1,False
-1.2274696531115348,0.5951756656849614,train,0,0,False
0.7794138603779196,0.3836811164884586,train,0,0,False
-0.026868127460930313,0.7523232639213705,train,0,0,False
-1.3936190301887703,0.40884029992652415,train,0,0,False
-0.7280569581361148,0.6190678937375552,train,0,0,False
1.7111634574928511,-0.44322139702319496,train,1,1,False
0.37008669951205786,0.7183713057689581,train,0,0,False
2.0462136752925946,0.6967505653630353,train,1,1,False
-0.755208163802945,0.0772625684205574,train,0,0,False
1.0033518477302585,-0.7755129871254467,train,1,1,False
-0.6721888148198905,0.00637433497818643,train,0,0,False
1.2580732949168272,-0.46136470521667855,train,1,0,True
0.13167128027828268,1.1009240218107799,train,0,0,False
0.7864942489650787,-0.455894106389847,train,1,1,False
1.3572860530393636,0.007734068674697336,train,1,1,False
0.8345425755127189,0.5481785081136075,train,0,0,False
1.4436773276720594,-0.6064013365728951,train,1,1,False
1.147249926062655,-0.26364277151281607,train,1,1,False
-0.3213418546430027,1.1009871418371782,train,0,0,False
1.5383539025146618,-0.26394970986586047,train,1,1,False
2.3887508944426545,0.060007054918324504,train,1,1,False
0.03578574478308339,0.08571326653506284,train,1,0,True
-0.6045232199661472,0.9003432253030591,train,0,0,False
1.4909706860056036,-0.6563473152759529,train,1,1,False
0.15926559031273965,0.031213443139268632,train,1,1,False
-0.4267809441296314,1.0039597181695032,train,0,0,False
0.9311058227780918,0.7166806072667073,train,0,0,False
0.5537330286942881,0.40789495364054223,train,0,0,False
0.15683024252730776,1.1457628705844827,train,0,0,False
1.3352557699258822,0.20142468226361332,train,0,0,False
2.1936068737599026,-0.028289388131310947,train,1,1,False
-0.30759721485463937,0.5140272711185305,train,1,1,False
0.5118260192503683,1.1977615861732092,train,0,0,False
-0.5494133320532399,1.1430990812433723,train,0,0,False
-1.3629309464017816,0.323587755022148,train,0,0,False
-0.7758550474295554,0.9638050680303828,train,0,0,False
2.128886389551107,0.44393068888154497,train,1,1,False
2.2155855926518355,0.6867113922700373,train,1,1,False
-0.6516005055193875,0.8639469073573688,train,0,0,False
0.37076374311183746,0.40972227778533565,train,0,0,False
0.13632220583178034,1.1486769128589598,train,0,0,False
0.3991476345240653,0.7782560634872113,train,0,0,False
0.9344599364225433,0.30612094414867985,train,0,0,False
1.343675669203032,-0.5926454383910923,train,1,1,False
0.3846503874875054,0.5964281114069514,train,0,0,False
0.5326054429945284,0.7873652568394786,train,0,0,False
-1.1365663765778924,0.15842872748612058,train,0,1,True
1.803078535169543,0.2431040888882363,train,1,1,False
0.14751670178315757,0.9475355593590868,train,0,0,False
0.9217582453239711,-0.5551434133808929,train,1,1,False
1.0124818506494004,0.7769001114031893,train,0,0,False
-0.6991389140807971,-0.050388239596936196,train,1,1,False
0.12442412278163201,0.4006331248674158,train,1,1,False
-0.8598780806545985,0.9441293849303808,train,0,0,False
1.06083934693547,-0.3615993152238992,train,1,1,False
0.9543315492820769,0.398327221566136,train,0,0,False
-0.6111388144488324,0.8138001714868538,train,0,0,False
0.07015431691068388,-0.22560564790169818,train,1,1,False
1.0711301496754977,-0.7084448312984535,train,1,1,False
-0.1468673659414666,0.3366014878104439,train,1,1,False
-0.12671669667731617,0.14543386537286826,train,1,1,False
0.4129937037574581,-0.30258409157461696,train,1,1,False
0.10736638370867763,0.012533348148856815,train,1,1,False
1.9262250154268457,-0.5681755202073506,train,1,1,False
0.7460260571095257,0.45436720067364733,train,0,0,False
-0.4133659504433291,0.42298951205078456,train,1,1,False
-0.8630594919280035,1.0515208347402816,train,0,0,False
0.6795286870840284,0.6986149913876687,train,0,0,False
1.1191095611383466,-0.21350398938708398,train,1,1,False
1.8856789385846457,0.33010990772169035,train,1,1,False
1.3250540407071705,-0.4477953212565279,train,1,1,False
-0.03482918259153424,1.0999545531685262,train,0,0,False
0.8560199736125578,0.4413545791950868,train,0,0,False
-0.2706283732136404,0.47103107933707294,train,0,0,False
-0.8433972486112804,0.6978128288956873,train,0,0,False
0.9269790760321212,-0.539317458338118,train,1,1,False
1.5848363850716776,-0.12901142421657874,train,1,1,False
2.1351122104603664,0.09830035045900612,train,1,1,False
0.9914041198382438,0.16507306386863493,train,0,0,False
1.4252726445700934,-0.31538908800081866,train,1,1,False
-0.9991373513625021,0.2096097859392278,train,0,0,False
-0.7698988338078618,0.6476754004539877,train,0,0,False
0.024685199869249726,0.18304553100035612,train,1,1,False
1.4971623296242962,0.14225499919678494,train,1,1,False
1.1493348256916016,-0.23617241497782257,train,1,1,False
1.2441480133206397,-0.4423934641697871,train,1,1,False
-0.8315716129068544,0.7875533608577393,train,0,0,False
1.3701711203569062,-0.809399139959846,train,1,1,False
0.8014165096933292,0.2587574260155165,train,0,1,True
0.35308698757022733,-0.07475970169409522,train,1,1,False
-0.8116278144828399,0.7568198578441723,train,0,0,False
0.09956688734870688,-0.22060795490869614,train,1,1,False
-0.8976672332940341,0.8719473987408488,train,0,0,False
0.9055171334487359,0.2068720981630994,train,0,0,False
0.42689805914718315,-0.02217157022966601,train,1,0,True
0.783333771882764,0.48997992578468796,train,0,0,False
1.4271092735340782,-0.4678021794429805,train,1,1,False
0.02522799723423577,-0.06716072536992734,train,1,1,False
0.4519114417862057,0.7790035036502339,train,0,0,False
-0.9338535194098443,0.6215389178760559,train,0,0,False
0.07545166883219873,-0.3538287102646597,train,1,0,True
1.5891841722004463,-0.10684325873994786,train,0,0,False
0.48198606897078466,-0.3667120678092346,train,1,1,False
0.7845917764187875,-0.38560046915241697,train,1,0,True
-0.42482037871311595,1.0193857906481165,train,0,0,False
-1.3737868685658012,0.7016579568556098,train,0,0,False
-0.5356902456653727,0.9416233450063661,train,0,0,False
1.283323093983803,-0.45139889667748834,train,1,1,False
0.7286961201390137,-0.36245958611134477,train,1,1,False
-1.1548150947418383,0.12111848796072178,train,0,0,False
-0.7359738512410634,0.5254081798886479,train,0,1,True
1.6176698164173982,-0.274381871077716,train,1,1,False
1.2088849039869847,-0.5994257451366956,train,1,1,False
0.98467719310145,-0.7706552952801007,train,1,1,False
-1.3763797542606504,0.14652047755956757,train,0,0,False
0.5687184281952755,1.3374392443110337,train,0,1,True
1.3163965548818097,0.05099185648861687,train,0,0,False
-0.3726302929539795,0.36811495242952774,train,0,0,False
-1.0470644312914805,0.41933656830579047,train,0,0,False
1.413036546289227,-0.21244001420023145,train,1,1,False
1.2770945840259236,-0.18441160436638876,train,1,0,True
1.1769619063403265,-0.018844326274501,train,0,0,False
1.8855861898140764,0.12712723356819702,train,1,1,False
2.064910525219884,0.3286025666437884,train,1,1,False
-0.147251545625676,1.0151059495117312,train,0,0,False
0.37617756866835655,0.6866358796662864,train,0,1,True
0.9680494506765946,-0.4695275306702276,train,1,1,False
1.4660929728570935,0.10528186703285347,train,1,1,False
-0.6922588480085888,0.7914944599800984,train,0,0,False
-0.7219208490365668,0.5208486249230453,train,0,0,False
-0.7268365266795331,0.25663659869833455,train,0,0,False
2.047234826162716,0.33688586986514085,train,1,1,False
1.2370296031303836,-0.09555743132935052,train,1,1,False
0.014319891213702772,0.014431308634101747,train,1,1,False
0.8003393711033034,-0.33639921372809156,train,1,1,False
-1.0907274140790384,0.6503948152221825,train,0,0,False
1.2141984427517603,0.7074104515999312,train,0,1,True
-0.881516465681006,0.3749555647377141,train,0,0,False
0.7897831029256839,-0.09768824496675294,train,1,1,False
-0.05659895383397965,0.5762604089183934,train,1,1,False
0.35489039241967507,1.26619187707201,train,0,1,True
1.9062873048981097,0.018234110930150524,train,1,1,False
1.6190394921695381,-0.09828986913256954,train,1,1,False
0.8843909921275792,0.32034276904438863,train,0,0,False
0.6693530807412443,0.32480837694889597,train,0,0,False
0.4217699676676036,0.9835179606544068,train,0,0,False
0.31449993061709813,1.2607059611698208,train,0,0,False
0.7691464721242491,0.5855451622064527,train,0,1,True
-0.6772134997594622,0.4098321056209097,train,0,0,False
-0.8087077884042563,0.6651534186830018,train,0,0,False
-0.21813460426440062,-0.050807340433519865,train,1,1,False
0.9196771925937273,-0.302280549448645,train,1,1,False
-0.3069561027615295,0.8660662282741973,train,0,0,False
1.0570083732902484,-0.027519738091369983,train,1,1,False
0.917921068050304,-0.34089018728850307,train,1,0,True
-0.6926886721647532,1.0418126489972415,train,0,0,False
0.7110357147726244,0.9810510538159642,train,0,0,False
1.7853197704993202,-0.5199177521004053,train,1,1,False
-0.15223575496710004,0.454237859031238,train,1,1,False
0.21850180430638083,0.8107963321553011,train,0,1,True
-0.0885494667450234,1.2158429153539352,train,0,0,False
0.6102834481374134,0.2853449888704714,train,0,0,False
0.909824705985386,0.039072529031830734,train,0,0,False
1.110586747135847,-0.5384390757012115,train,1,0,True
0.8834116713015712,1.0374782917360175,train,0,0,False
0.7995571508031707,-0.3501361222662793,train,1,1,False
0.4985599088867419,0.2644993275987093,train,0,0,False
0.3746421153236474,-0.21426357732436557,train,1,1,False
1.6872564210273016,-0.5786079162602369,train,1,1,False
1.2699908152161452,-0.23383596517927174,train,0,0,False
-0.8859561555998833,0.314190634232652,train,0,0,False
0.693141041745036,0.9060884352216805,train,0,0,False
-0.9716861265607087,-0.11988304479700082,train,0,0,False
0.542797890991638,-0.11274905706489843,train,1,0,True
0.5154258618007124,-0.04440307594411405,train,1,1,False
-0.8149608137652354,0.6055942347565707,train,0,0,False
0.8260253706785783,0.6065922723883181,train,0,0,False
0.24526037911373477,-0.05623871854533938,train,1,1,False
0.6036292180565849,0.8285362365324036,train,0,0,False
0.5684022943214055,0.24272912667289662,train,1,1,False
-0.058086407513020744,0.4474918587233323,train,0,0,False
-0.8329412793094815,0.6448548709627353,train,0,1,True
2.037946904375541,0.044970989851138204,train,1,1,False
0.18524635770850306,-0.16744069890622043,train,1,1,False
-0.8479994512928823,0.4805342670924084,train,0,0,False
2.3048723448120296,0.08841532804140712,train,1,1,False
1.9278181106358387,-0.03302376030506696,train,1,1,False
0.6826335091368019,0.7354916782126163,train,0,1,True
0.8396756398359432,0.7051426545640889,train,0,0,False
-0.39308805306665284,0.7130428517047842,train,0,0,False
0.4289476064776127,0.5464907285011282,train,0,1,True
1.879465225124722,-0.44660738193289584,train,1,1,False
0.5011718925251893,1.252180042685548,train,0,0,False
0.5181802968356894,0.6417850018503195,train,0,0,False
1.9588964253175736,0.35888127507747836,train,1,0,True
-0.03321974204903706,0.2858757659693016,train,1,1,False
0.09740109664050411,-0.4598654118189641,train,1,1,False
0.2815750419302875,0.5250257205308788,train,1,0,True
0.5527385878838476,1.0667984551197818,train,0,0,False
1.6499454198696757,-0.458916385329048,train,1,0,True
1.4631952316068537,-0.42747461947684423,train,1,1,False
0.6728073399778609,0.3626134235393198,train,0,0,False
1.6610118975591242,-0.5706021406894716,train,1,0,True
0.3003449117188456,0.7818992464381718,train,0,0,False
-0.12153289768478065,-0.2935656887350064,train,1,1,False
1.1880674181136857,-0.23962454066586059,train,1,1,False
1.9244893852572231,0.03483601584564333,train,1,1,False
-0.3417088922144343,0.9971346813906548,train,0,0,False
0.9920103496477051,0.5076193811110309,train,0,0,False
-0.6818135942021929,0.7556773986860235,train,0,0,False
0.0044314340226449325,0.46154345460757795,train,1,1,False
-0.31509095896754186,0.20449677841293856,train,1,1,False
0.7554382177301255,-0.2295589073299923,train,1,1,False
0.34635247043145845,-0.04668311697295041,train,1,1,False
0.6170738406013943,0.09921624906969712,train,1,1,False
0.9892741207785496,0.6228817438747403,train,0,0,False
-0.20412693576930396,0.7344053398539129,train,0,0,False
-1.0347685742559813,0.18269521946735975,train,0,0,False
0.14549670178260998,0.5800940198078643,train,0,0,False
0.033890831549388656,0.7721155171107132,train,0,0,False
1.6750478381728227,0.4786339973150503,train,1,1,False
0.49667971353918877,0.32860535151892667,train,1,0,True
-1.076789847080907,0.14696335758771642,train,0,0,False
-0.058633499728451444,0.01988060812221204,train,1,1,False
0.6123554488918936,0.8245110431932597,train,0,0,False
0.7392691121327,-0.6512393893232585,train,1,1,False
1.7376687491254343,0.40439826503735565,train,1,1,False
0.2112881811982798,-0.4259682450802773,train,1,1,False
-0.09594595520709119,0.5214817859622004,train,1,1,False
0.8225676445828072,0.04795397087788658,train,0,0,False
0.04752540578570952,-0.5899630452766215,train,1,0,True
0.13988036946989973,0.48777594277593245,train,0,0,False
1.0648252697918716,0.47326608783464685,train,0,0,False
0.9718163938199221,-0.6181079179090622,train,1,1,False
1.872393567398988,0.30299916710903907,train,1,1,False
0.6308628449415403,-0.7161192284801363,train,1,1,False
-0.6476796611406391,0.484671605256837,train,0,0,False
0.20673628801991922,1.1767843698863647,train,0,1,True
1.3410567693605582,-0.7477585464495499,train,1,1,False
1.0294550711658244,-0.39862472293277956,train,1,1,False
2.0985342812128867,-0.22767444323750666,train,1,1,False
1.3209209631232806,-0.35744518414653703,train,0,0,False
-1.0774507690349637,0.8166181266497341,train,0,0,False
0.5944641076785026,-0.3411262003629517,train,1,1,False
-0.6229342561856996,0.4827385805113634,train,1,1,False
0.22177265770808907,-0.1557708119350584,train,1,1,False
0.22688885493690064,0.5133901231402814,train,1,1,False
1.9679837701035956,0.19105973996292483,train,1,1,False
0.634856765193225,0.6480047451522037,train,0,0,False
0.7481280099428672,0.19118513453502844,train,0,0,False
1.0002232329743823,-0.6692402276977613,train,1,1,False
1.0743741995311251,-0.3591858794333652,train,1,1,False
-0.11248743700956226,0.3643402723270591,train,1,1,False
0.13621803602530735,1.0575293126106462,train,0,0,False
0.9190234971668407,-0.5532133686779865,train,1,1,False
