x1,x2,split,clean_label,observed_label,was_flipped
0.8806502453366797,-0.7008744127367227,train,1,1,False
0.12798029917916656,-0.3579874154026317,train,1,1,False
-0.8411292222506138,1.2354538892234301,train,0,0,False
2.2017070726598367,0.3263329299333871,train,1,1,False
0.9346694377769798,-0.6483692601681661,train,1,1,False
-0.7410249135239358,0.9171390248818091,train,0,0,False
0.6055149089333385,1.085150860811165,train,0,0,False
0.60219733040232,-0.43597546898975786,train,1,0,True
-0.5175747000393727,0.7353451526785862,train,0,0,False
0.2694086288560271,0.05992955318212698,train,1,1,False
0.7759805809223878,-0.07368993909968419,train,0,0,False
1.76040138483435,-0.06280933003688255,train,1,1,False
0.8244024502927816,-0.13552095109645956,train,1,1,False
1.0069617621831268,-0.490480591151951,train,1,1,False
0.300079240021787,-0.4526646971497862,train,1,1,False
2.1945328702014932,0.524381455847189,train,1,1,False
-0.7430741293415328,1.1112622420753737,train,0,0,False
-0.6413513864650636,1.0367590549693146,train,0,0,False
-0.7634505621582568,0.32829082059617465,train,0,0,False
-0.99873517076712,0.4111764987023291,train,0,0,False
1.2162622937476704,-0.41140462951682755,train,1,1,False
0.9157839406251184,-0.7107655417698551,train,1,0,True
0.8192917019835818,-0.09215940033779575,train,0,0,False
1.1069600780913176,-0.07913926497978968,train,1,1,False
0.8174158482117804,-0.19688610280803287,train,1,1,False
0.5333373820853906,-0.21190829040494935,train,1,1,False
0.700986893888921,-0.27371864915886335,train,1,1,False
0.5892392609608978,-0.04447759349832539,train,1,1,False
0.693559738672696,0.4732918019813363,train,0,0,False
0.32565743150329085,0.00630718571109265,train,1,0,True
-1.2589908683896691,0.09238059639869532,train,0,1,True
-0.0501427122881033,1.0816101106417781,train,0,0,False
-0.9335046459312129,0.312210791449394,train,0,0,False
0.6994796588278362,-0.5536358111849222,train,1,1,False
1.58417927770245,-0.3842030588187032,train,1,1,False
-1.1255768627534994,0.465139184957376,train,0,0,False
1.1911142040912024,0.08832775787220093,train,1,1,False
0.39032699396990683,1.0843541368195788,train,0,0,False
0.1956480830561771,-0.1508527779954772,train,1,1,False
0.19602393085228423,-0.22049131459576907,train,1,1,False
1.6850974241588799,-0.07464795255869038,train,1,1,False
0.2254835265036708,0.0016074037767367655,train,1,1,False
0.8055080436934534,-0.4067394404450986,train,1,1,False
1.3131970198863807,0.06304356363474889,train,0,0,False
1.8390362986851487,-0.18170593003592334,train,1,1,False
-0.0804471588847701,0.5819201129317103,train,1,1,False
2.0412540701613557,0.29001520057391145,train,1,1,False
1.3855233322835294,-0.3124523163992709,train,1,1,False
1.5840876959671073,-0.19700582226284094,train,1,1,False
0.575895508597971,0.4039343126003271,train,0,0,False
1.7243973596127797,0.04392538326281896,train,1,1,False
1.2717429537063896,-0.524131050221847,train,1,1,False
0.9493305227662469,0.48874695706837007,train,0,1,True
0.1507849306982861,-0.1845735060624416,train,1,1,False
-0.9706611039475681,0.7376259494188623,train,0,0,False
0.154026554323341,0.7555799820366268,train,0,0,False
1.8694490088607594,-0.22269423817179748,train,1,1,False
2.439583017062073,0.08577110077635242,train,1,0,True
-0.01952229947551745,1.0547555866031015,train,0,0,False
1.0907093032762714,0.27436237310538747,train,0,0,False
1.7344058281459143,-0.3031441481487303,train,1,1,False
-0.12757799831569894,0.6529079536959528,train,0,0,False
1.1370607334187435,0.5470828490084015,train,0,0,False
-1.136185216393937,0.9131924383925684,train,0,0,False
1.3356983974376078,0.007165644612700417,train,0,0,False
-1.4546192977300483,0.3051623820388842,train,0,0,False
0.8645026063159709,-0.5332049960946098,train,1,1,False
1.2140536041106242,-0.7283785583126576,train,1,1,False
-0.1266927666829351,0.45080182578296607,train,1,0,True
0.6858418902143866,-0.5261748007198787,train,1,1,False
-1.1339931284153721,0.3856013675919872,train,0,1,True
2.02497124558905,0.34982333417629197,train,1,1,False
0.6752731550634439,-0.3562115569601605,train,1,1,False
-0.9562748403629674,0.9256755515571249,train,0,0,False
1.8535016206485873,-0.30517161585999764,train,1,1,False
0.4268803247160199,0.8273198341989103,train,0,0,False
1.8683051835758775,0.298268615507427,train,1,1,False
-0.20095725600901282,0.8517998297676121,train,0,0,False
1.7768875589121702,-0.2558494319500135,train,1,1,False
0.6179764568861869,0.2926971057627058,train,0,1,True
-1.1544484179133072,0.12784258412566601,train,0,0,False
0.6456824486763625,0.8834444484460411,train,0,1,True
0.36537244898714094,-0.5376509778687404,train,1,1,False
-0.44649430759415853,1.077234111916364,train,0,1,True
0.33940979984385394,0.9002592454966001,train,0,0,False
0.49113088469786265,-0.20211362739126087,train,1,1,False
-0.1012152486043629,0.9637382574606806,train,0,0,False
2.4146969356063472,0.26951159299073885,train,1,1,False
1.8106948998014458,-0.26357215504292286,train,1,1,False
-0.8416735408150575,0.08202800494511313,train,0,0,False
-0.10699801244751111,0.8807103440007275,train,0,0,False
-0.6481374822371391,0.7092008107626361,train,0,1,True
0.6261303399214364,-0.2385484080401401,train,1,1,False
0.3207029396667279,0.5253994277128995,train,0,0,False
-1.1199400359685896,0.4717484541064637,train,0,0,False
2.2153606797153618,-0.13291942782586913,train,1,1,False
0.4445458287482134,-0.334414698996052,train,1,1,False
1.4038284929620581,-0.688200766171293,train,1,0,True
0.1270212792231662,0.6916363216956263,train,1,0,True
-0.0469098745371137,1.0434639244555328,train,0,0,False
0.8443774740571071,-0.6753096713679587,train,1,1,False
-0.5912229847253486,0.43486945101778435,train,0,0,False
2.160575710160126,0.18519763115206875,train,1,1,False
0.28100060208387145,0.17686203223342062,train,1,1,False
-0.30397243009185626,0.6904393082043916,train,0,0,False
0.14308352049346873,0.862060323264608,train,0,0,False
1.6823696614328731,-0.060970988738561605,train,1,1,False
0.9611017473802987,-0.2418742472606437,train,1,1,False
1.8693925701283596,-0.3469900309186948,train,1,1,False
-0.012857149884165114,0.4826253829656548,train,1,0,True
-0.852506021732918,0.3888871396946255,train,0,0,False
1.8232980249951403,0.2633268622941619,train,1,1,False
0.5166479018952213,-0.39733411606024865,train,1,1,False
0.45948619202361335,-0.2175846058287777,train,1,1,False
-0.15967706929722375,0.7766016689843476,train,0,0,False
0.12420619245512121,0.9980256143334219,train,0,1,True
1.136121535947003,0.03892503180162776,train,0,0,False
0.48935502760587984,-0.5004040696359598,train,1,0,True
-0.14828585736739733,0.7582963447588527,train,0,0,False
0.024020676302816485,-0.056883797123653254,train,1,1,False
1.719094093539707,0.11724032467493929,train,1,0,True
0.1504494826952685,-0.5514895669495599,train,1,1,False
0.2279441652902917,0.8170662884065505,train,0,0,False
0.8835894040178602,0.15765033748312118,train,0,1,True
0.008454807274959564,0.7672172733990287,train,0,0,False
0.03980259157218158,-0.19619729746384748,train,1,0,True
1.7090415233773166,0.32261137641668974,train,1,1,False
-0.8744376317050961,0.5654876841676453,train,0,0,False
1.0735793524024946,-0.0948846629762673,train,0,0,False
-0.062462692698080594,0.4211997059202186,train,1,1,False
1.4160366213365734,-0.5197457970937225,train,1,1,False
0.39909454421859714,0.8007299720820196,train,0,0,False
-0.22921236380949173,1.0974832828203598,train,0,0,False
2.1190814798887425,0.8453215608840206,train,1,1,False
1.8658578565891408,-0.5586599418651539,train,1,1,False
0.3580716940074869,0.8893236640141612,train,0,0,False
0.2871393933385701,1.0932286224729897,train,0,0,False
1.6565835994305136,-0.4043777670258385,train,1,0,True
-0.1955686025699222,-0.24351616928859204,train,1,1,False
1.0687072552957764,0.14409317776045072,train,0,0,False
0.805665530634617,-0.4646168364211456,train,1,1,False
0.19895666970234627,0.012246047231402518,train,1,1,False
0.578035286146205,0.5440710252232087,train,0,0,False
1.3877269401200274,-0.19971066222827766,train,1,1,False
1.5636666034890716,-0.5127977760620818,train,1,1,False
1.999782647664532,0.03539956978498798,train,1,1,False
0.1510152071366357,-0.3187602976604228,train,1,1,False
0.05777642114789705,-0.2604654899035916,train,1,1,False
0.8424036374568321,0.6007962312648181,train,0,0,False
0.7089781362712759,-0.40669841628021897,train,1,0,True
0.664644810631753,-0.5502368443137331,train,1,1,False
-0.11111748462607732,1.0924311878086859,train,0,0,False
0.720624654279503,0.7920043149750869,train,0,0,False
-1.038012659453793,-0.14090586623608486,train,0,1,True
1.974333008536701,0.003323587561600984,train,1,0,True
0.2594030362523124,-0.3531993658074041,train,1,1,False
-0.48362619862238887,1.208319104479286,train,0,0,False
-0.08703873318717878,0.9548661742460252,train,0,0,False
0.4134829654211837,0.8983354375009155,train,0,0,False
-0.8403095004694567,0.2753065040543242,train,0,0,False
0.5337616903392899,-0.46450510761356756,train,1,1,False
0.25302615133024464,0.17654483579068098,train,1,0,True
-1.0871137553657186,0.45894955170202034,train,0,0,False
-0.9515434844619802,0.17655540400052383,train,0,0,False
-0.07136874219183696,0.9385879861622052,train,0,0,False
0.5165294141724522,-0.28368487821717236,train,1,0,True
0.08975725741260521,0.46726062207483293,train,1,1,False
1.2139405406189354,0.6461442605987209,train,0,0,False
-0.39895107587997125,0.25359653548413874,train,1,1,False
-0.7947344938036771,0.3666450425644268,train,0,0,False
2.0569199056311533,0.49356219735976176,train,1,1,False
0.44328984837743796,-0.6112398186348148,train,1,1,False
1.7915487306048292,-0.4315995335092414,train,1,1,False
1.1259912787783017,-0.6308910850055881,train,1,1,False
-0.19743993737596777,1.1657007218628717,train,0,0,False
0.15686883067440754,1.138380518746687,train,0,0,False
-0.7964454086229228,-0.0773763887104146,train,0,0,False
-0.0010305199807053855,1.2068248228174094,train,0,0,False
1.0351686940192333,-0.5875131956832009,train,1,1,False
1.8875913355200111,0.5538989444948423,train,1,1,False
0.5678728132848061,0.6413532184030083,train,0,1,True
0.5262145580873533,0.982728680813863,train,0,0,False
1.034242181183934,0.39423445808804436,train,0,0,False
-0.5914984240006842,1.038816636371979,train,0,0,False
0.83288732184885,0.02309446733443212,train,0,0,False
0.6844206762040297,0.17384253772640287,train,0,0,False
0.07390746316351128,0.6338738183730674,train,1,1,False
0.510307836785233,1.0759431921173894,train,0,0,False
0.9426882914568068,0.9105831072284674,train,0,0,False
0.9769910756217274,0.29574975597756725,train,0,0,False
-0.429351082607221,0.49131632286739707,train,0,0,False
0.5597842818914596,0.16836699648016223,train,1,1,False
-0.6496042478452213,0.7518240850354578,train,0,0,False
0.4061792120005464,-0.23518366613753433,train,1,1,False
-1.1524076201476643,0.1472137379260621,train,0,0,False
-0.5228522159927883,1.0655650585991487,train,0,0,False
1.4339016908989137,0.5476612322597313,train,0,0,False
-0.8021861366070033,0.7176674003469783,train,0,0,False
0.7415107240639714,0.6786055290002158,train,0,1,True
-0.20463818620776744,0.37145798631109395,train,0,0,False
0.2677713498756079,0.16383567291138804,train,1,1,False
-0.1092309676498881,-0.049190600499209924,train,1,1,False
0.8909381520737193,-0.20805056111595854,train,1,0,True
-0.8255549481561781,0.06771604538940706,train,0,0,False
1.2119433699270123,0.41015573025139196,train,0,0,False
0.3621880197855517,1.1672604987630562,train,0,0,False
-0.5707322178090983,0.05672125150684046,train,0,0,False
-0.48197920239288106,0.3286396749186512,train,0,0,False
2.204416418920768,-0.8124594591433477,train,1,1,False
-0.1741226910776778,0.8810079765108951,train,0,0,False
1.5021231096448373,-0.5843099784473378,train,1,1,False
-0.0883496463430376,-0.3237159843262122,train,1,1,False
1.2673653577571196,-0.6103141034902353,train,1,1,False
-0.789051793539801,0.4456808589067155,train,0,0,False
0.6428255249245949,-0.007539000953355621,train,0,1,True
0.26524688119799106,0.7883440209252665,train,0,0,False
-1.041201815217461,-0.18254143648980958,train,0,0,False
1.8877447478504463,-0.45325160281760524,train,1,1,False
1.867355672569894,-0.08270674067194542,train,1,1,False
-0.561783574016175,0.7778118967264156,train,0,0,False
0.37473344782444185,0.5286963988189359,train,1,1,False
1.4157948441925197,-0.23827357337749813,train,1,1,False
1.433867385268188,-0.2891730956792741,train,1,1,False
0.9241342694113426,-0.6968568509186814,train,1,1,False
0.21564302892261128,1.2030371039585157,train,0,0,False
1.6325311093465869,-0.36932695853518827,train,1,1,False
0.9748921060766791,-0.6082317831953216,train,1,1,False
0.38928474712531463,-0.3640698953446362,train,1,1,False
1.6615577832157484,-0.501325922366467,train,1,1,False
-0.6852831892871821,0.776733551937056,train,0,0,False
1.0298056815569714,0.9103438881454193,train,0,0,False
-0.43041246848740067,0.5543339717625515,train,0,0,False
0.9176334844769305,0.39239672695165334,train,0,0,False
-0.38957198350890077,0.7906483077126717,train,0,0,False
1.473642738290632,-0.04392298545085205,train,1,1,False
2.078865662037186,0.25770523109105703,train,1,0,True
1.1794971841582598,0.09368962532949204,train,0,0,False
0.17335670572823159,-0.11336892878971969,train,1,1,False
1.4172794619297862,-0.7836698112241309,train,1,1,False
0.9030435228296836,-0.40066502180782426,train,1,0,True
0.8324537444225142,0.1491941363440328,train,0,0,False
-0.28383618691266504,0.9878647461184005,train,0,0,False
0.12158323172261515,0.9036809019819325,train,0,0,False
0.7945421387165443,0.7851639759283269,train,0,0,False
0.4522133932433769,0.8506029224677019,train,0,0,False
2.084525157541301,-0.13505848428074305,train,1,1,False
2.2482512625615794,0.2763512415876536,train,1,0,True
0.46547108964515577,-0.26132320151769817,train,1,1,False
0.7603025924233687,-0.38957286159764376,train,1,1,False
1.1599111311754704,0.47502269302903766,train,0,0,False
0.3554025884839587,-0.27372902807121485,train,1,1,False
1.07753111337363,0.6760087519580699,train,0,0,False
-0.9236222232660094,0.24134288243780874,train,0,0,False
0.1714667611115656,1.041267593274217,train,0,0,False
1.574477409677971,0.15404245882443618,train,0,0,False
0.794798947309106,-0.8210943816157101,train,1,1,False
1.244074007409221,0.008598839519912777,train,0,0,False
0.5686926952128865,0.878691810379456,train,0,0,False
-0.8914960169812135,0.013101535454691018,train,0,0,False
0.7072931397089122,-0.36579936709152827,train,1,1,False
0.5347526615112479,0.013817275189694223,train,0,0,False
2.1862859679692592,0.2969498171312973,train,1,1,False
0.9255811212644138,-0.41995598202794043,train,1,1,False
0.3361034311595599,0.8422005484875492,train,0,0,False
0.260709331207702,-0.2479674500936279,train,1,1,False
-0.4170306170805291,0.977962505333765,train,0,1,True
0.5352298776128364,-0.3035006282227831,train,1,1,False
1.2175250703554066,-0.190905811043508,train,1,1,False
-0.825275124395106,0.5931242456870232,train,0,1,True
-1.1006226233532326,-0.03787203754086091,train,0,0,False
0.8893529855734269,-0.45573612721878537,train,1,1,False
1.1552913891736072,0.5095709619505406,train,0,0,False
0.820217646694362,-0.38729005796649496,train,0,0,False
0.6003901764459693,0.3054710217808432,train,0,0,False
2.2758939735712844,0.07092920123705504,train,1,1,False
-0.9845798041764277,0.4419723298644062,train,0,0,False
0.7698308867822536,-0.014508126768005648,train,0,0,False
0.4986798240097949,0.28336481611414055,train,1,0,True
0.8280176200837344,-0.29155414111752054,train,1,1,False
0.06309901437457485,1.1618099333983727,train,0,0,False
0.7428812414581892,-0.007665695191099442,train,0,1,True
0.31590068297709556,-0.07588327471385758,train,1,1,False
0.008906127257991003,0.7656397560244274,train,0,0,False
-0.32927308617904405,1.020076685449179,train,0,0,False
1.0700967871780256,-0.1480327222877746,train,1,1,False
1.9943169873822648,0.3549730552626663,train,1,1,False
0.32560939859152616,1.0478064995805025,train,0,1,True
0.24364799064854167,0.21270238740911174,train,1,1,False
0.8756684867661262,-0.4589884116509796,train,1,1,False
0.057748960856089646,0.834870591771401,train,0,0,False
-0.13665489947870313,1.3563001796265293,train,0,0,False
1.9740996589593929,-0.32663320676850555,train,1,1,False
-1.0408191990977627,0.12933062194430187,train,0,0,False
-0.6319381532154127,0.4970202136307327,train,0,0,False
-0.16008560302376068,0.8778428611707,train,0,0,False
0.6737481870098531,0.07012382920994409,train,1,1,False
0.9418895141837414,1.1524441224721165,train,0,0,False
2.0845808166220285,0.10300292703442238,train,1,0,True
1.3515710487732258,-0.6370845406114798,train,1,0,True
0.06717729682917314,0.8876072911246321,train,0,0,False
2.3460118707511586,0.583419888445702,train,1,1,False
0.14457398468249652,0.8818018541454707,train,0,0,False
0.9084642694601905,-0.3916922566483223,train,1,1,False
0.11785975428983485,0.37850834484797025,train,1,1,False
-0.8694532369808035,0.6850193868508994,train,0,0,False
0.8315612776764526,0.8273410865310948,train,0,0,False
0.3648967622997857,-0.4102713937586919,train,1,1,False
-1.2138144630369996,0.025033216581097393,train,0,0,False
1.1818086696642416,-0.3885274697407638,train,1,1,False
0.17827848054101714,-0.9337541197212883,train,1,1,False
-0.9549526296726144,0.6917923748039169,train,0,1,True
-0.26084184157036866,0.6549217100786694,train,0,1,True
0.6990614658297455,0.6306564847765985,train,0,0,False
0.8758485931922482,0.5447713378880554,train,0,0,False
0.9846992848853389,-0.13206119071527866,train,1,1,False
0.26863039637582337,0.31611165173417866,train,1,1,False
-0.38613565786350557,0.8747735644351249,train,0,0,False
-0.6743678134287278,0.8467992762246344,train,0,0,False
0.37087557508924424,-0.07689834389985845,train,1,1,False
-0.7195966608231968,0.03475362868977805,train,0,0,False
0.5502082570721166,0.9735163944533772,train,0,0,False
-0.0016029323961285341,0.15513373284348694,train,1,1,False
0.06499090581031187,-0.08265636725879505,train,1,1,False
0.05363984837456681,0.7934303857997369,train,0,0,False
0.36899454637489215,0.06083497227398044,train,1,1,False
1.2107561153350805,-0.6214694740079416,val,1,1,False
-0.7890921471657766,0.48559652187867797,val,0,0,False
0.9352686577507636,0.6248152674289916,val,0,0,False
1.4370341306754868,-0.1539635977907327,val,1,1,False
0.0011823604846429858,-0.4834991728809097,val,1,1,False
0.0028335724414789987,1.128665177358336,val,0,0,False
0.29602024169243024,0.6558670942958577,val,0,0,False
-0.21747482120704084,0.353110630114106,val,1,1,False
0.9027627947884389,-0.8084435996526864,val,1,1,False
0.6937219403645045,0.748474830220524,val,0,0,False
1.3003388878650708,-0.260087660334268,val,1,1,False
0.5361237020883165,0.9647006709423969,val,0,0,False
0.19668781630152066,-0.2712442981885989,val,1,1,False
-0.9120499258793806,0.2708111426909695,val,0,0,False
-0.20998115903110642,0.6197351075884956,val,0,0,False
1.3736029247005628,-0.6408672242751758,val,1,1,False
1.4581897747965649,-0.1060519274559685,val,1,1,False
0.12966228590980905,0.6522756804306884,val,0,0,False
0.3061687429831317,-0.037601424982216525,val,1,1,False
-0.5033941775228915,0.8799887415862975,val,0,0,False
0.29724985402876375,-0.5683128160715634,val,1,1,False
1.1329862616868733,0.7491311002021772,val,0,0,False
1.903346086666482,0.15014234046705816,val,1,1,False
2.1601575142635263,0.27277443445926075,val,1,1,False
1.703241630304844,-0.48957737772511145,val,1,1,False
1.6960657806297408,-0.41189006086310676,val,1,1,False
-0.059585387937656165,0.4281995885247418,val,1,1,False
0.6809356329076911,0.5030040970326671,val,0,0,False
1.995645153823186,0.12035794745201,val,1,1,False
-0.32227148589297644,0.3815280326433659,val,1,1,False
0.7667240071423967,-0.4954558368219942,val,1,1,False
0.3054342207437771,0.8730424390714505,val,0,0,False
1.7294319264590736,-0.29867106815891004,val,1,1,False
0.7843034831311443,-0.8467990173460411,val,1,1,False
1.2744200345985395,-0.19525989306820132,val,1,1,False
1.1986595106642035,0.5010576662975288,val,0,0,False
2.200987960585737,0.47346964016328885,val,1,1,False
2.2085209274116573,0.21637307733014732,val,1,1,False
-0.9065338688427343,0.7282435629902627,val,0,0,False
0.9547216582421579,0.8070690256395641,val,0,0,False
1.9003784495154987,-0.30921993278992377,val,1,1,False
0.10955887740497433,1.0672779908889027,val,0,0,False
1.5777222759835987,-0.5229135156155357,val,1,1,False
-0.8458280123709291,0.3164647205687493,val,0,0,False
0.6926607823394556,0.4982665479263163,val,0,0,False
0.5126237693487189,0.09853239782660528,val,1,1,False
-0.5094311063710978,0.9615063221045989,val,0,0,False
-0.11957229641196805,0.9852262473715364,val,0,0,False
0.8518436452119046,0.6685016251092526,val,0,0,False
-0.8057570962966287,1.0632698800829736,val,0,0,False
0.033829124236484376,1.1811003130384414,val,0,0,False
-0.6247128678250397,1.1996674848513535,val,0,0,False
0.5713432460643022,0.18897703354900866,val,0,0,False
-0.01502107698065438,0.3126985009311815,val,1,1,False
1.183429789397794,-0.4920968711786057,val,1,1,False
0.6515090884679539,-0.3057460076730022,val,1,1,False
0.4752665324929263,0.6007115684072521,val,1,1,False
1.4391167196457424,-0.09540357036566789,val,1,1,False
-0.27139406750798367,0.9635860334410019,val,0,0,False
-0.1476512952484611,0.04001315438665062,val,1,1,False
0.042825673191313945,0.14322380105139682,val,1,1,False
1.855914226772051,0.17215809319211028,val,1,1,False
0.3779384687930262,-0.19513941956140102,val,1,1,False
0.6465236981112206,0.32362287122913114,val,0,0,False
1.109840922861461,0.5139993207214629,val,0,0,False
-0.6355858994220294,1.134867403750265,val,0,0,False
-0.5418364157375313,0.49250091690699277,val,0,0,False
0.6939383693185059,0.9646248217014287,val,0,0,False
0.035197757048725214,-0.047789336750147474,val,1,1,False
-0.7303345649237817,0.11689113549238608,val,0,0,False
0.901099445325994,0.6915208665787429,val,0,0,False
-0.3183774624675505,0.8566300981960938,val,0,0,False
0.17697673366119154,-0.5844808755243283,val,1,1,False
0.2572248186258065,1.0031983753443376,val,0,0,False
