x1,x2,split,clean_label,observed_label,was_flipped
1.1450905006859584,-0.5182364722889765,val,1,1,False
0.8350051634134594,0.7793828365366136,val,0,0,False
0.3508926130289517,0.038293181331221476,val,1,1,False
-0.5232745569936866,0.5714859510525538,val,0,0,False
0.6652906489735481,0.5881339846858147,val,0,0,False
1.4371854524040981,-0.35261706951229566,val,1,1,False
0.9511257855791482,0.5138071776119372,val,0,0,False
0.981860576472107,-0.5188930765421372,val,1,1,False
-0.8567415096822842,-0.1797819351844614,val,0,0,False
0.2786273416152977,1.01523208794913,val,0,0,False
0.12996772780572605,0.14337154829008275,val,1,1,False
1.9287794210916651,-0.09647586406732317,val,1,1,False
-0.18526870650871902,0.0507367958097783,val,1,1,False
0.3631998324811779,-0.7856738982568168,val,1,1,False
0.9005975086799293,0.491056945996238,val,0,0,False
-1.049201877727547,0.3370052768855794,val,0,0,False
1.5678370249138665,-0.6316409384836361,val,1,1,False
1.626707817282945,-0.0010955703979505932,val,1,1,False
-0.3608495193997979,0.9502986625701472,val,0,0,False
1.6518656905872748,-0.7346199110918517,val,1,1,False
0.3924399582166919,0.45712682245774355,val,0,0,False
-0.5937077002249755,0.8118321099394472,val,0,0,False
1.8381686381440003,0.00499344179902407,val,1,1,False
0.6575164550363762,0.9418373858590214,val,0,0,False
-0.5710363947497269,0.6389328984189748,val,0,0,False
0.5971371164094437,-0.4818961913555886,val,1,1,False
-0.023500661651680764,0.4150522216980331,val,1,1,False
-0.9243183708189485,0.6441701687471134,val,0,0,False
-1.095073317857579,0.5983500878558934,val,0,0,False
-1.4504474509656105,0.14425819919217617,val,0,0,False
1.4691135823178678,-0.4713268420993117,val,1,1,False
0.13354493520956087,0.39045154386324016,val,1,1,False
0.2783394771717237,0.10298935185627942,val,1,1,False
0.11932939362389185,0.2199793265372714,val,1,1,False
1.9574908477669308,-0.4546142393620794,val,1,1,False
-1.0634738044904815,0.054166921802812046,val,0,0,False
1.813671536574175,-0.26897273527334764,val,1,1,False
1.74192393552639,0.32934230720147206,val,1,1,False
0.6473550117879258,0.360776979923395,val,0,0,False
0.9015355788932279,0.4276825837247568,val,0,0,False
-1.2890018452826204,0.4684438606306787,val,0,0,False
0.7480518103871963,0.21492517132540187,val,0,0,False
0.4932164076452837,0.20966005633416676,val,1,1,False
1.6398239998385866,-0.5135516004197775,val,1,1,False
-0.7907685832796599,0.18181299149901214,val,0,0,False
-0.08042147324052605,0.34206006830249774,val,1,1,False
1.8958578342327563,0.5815563998883625,val,1,1,False
-0.23371848300319947,0.8052760959382347,val,0,0,False
-0.7763475927762344,0.20095909754932118,val,0,0,False
-0.3208393097649316,0.33495336917922525,val,1,1,False
-0.04669272777915659,1.0283038600407608,val,0,0,False
0.1326777048638827,0.011686750100550203,val,1,1,False
2.093771930534965,-0.21448548149557775,val,1,1,False
0.36339049184171407,-0.1175005833351701,val,1,1,False
1.5484794945766,-0.15023522700746983,val,1,1,False
1.4082852641306798,-0.5779365037007076,val,1,1,False
0.42860222864931696,0.12888416882805115,val,1,1,False
0.8762437745887033,0.7548372882747341,val,0,0,False
0.8705595702877162,0.4329059548607397,val,0,0,False
-0.2582161379862094,0.6068258029885294,val,0,0,False
0.6735561598664125,0.7807362709323356,val,0,0,False
-0.38198190196148063,0.7538155290352684,val,0,0,False
1.614016697254274,-0.6070465748229179,val,1,1,False
0.6912044822050835,0.5256675646914981,val,0,0,False
1.6838454529148754,-0.2034759459300846,val,1,1,False
1.4551493712679031,-0.23505105423866124,val,1,1,False
0.5221234521777185,0.47843623431646015,val,0,0,False
1.1689989090262485,0.3482834370167879,val,0,0,False
-1.0296370802310957,0.44519304833581863,val,0,0,False
0.5614994951776354,1.0999793924117929,val,0,0,False
2.3420383792269015,0.2297972506099098,val,1,1,False
-0.6291719589526633,0.7834019993912337,val,0,0,False
0.32045947859967666,0.7417601875709471,val,0,0,False
0.1936002646223377,0.8330966041490059,val,0,0,False
0.5303357134608935,-0.7456164968694096,val,1,1,False
1.5258757502473668,0.13260026413532366,val,1,1,False
0.6216350545071105,-0.026605878942383754,val,1,1,False
0.31813834243565614,0.7612281122728972,val,0,0,False
0.6886966975622327,-0.5456299096968026,val,1,1,False
1.2514604977276118,-0.045965092515248385,val,0,0,False
0.7187809636974875,0.7452507463425463,val,0,0,False
1.2419329584077017,-0.2874576039133274,val,1,1,False
-1.025495969155577,0.40346141015261505,val,0,0,False
0.20119440711553022,0.04099298875533994,val,1,1,False
-0.6534624261171462,0.6321417752693319,val,0,0,False
0.8954694577168983,0.5759354608814474,val,0,0,False
1.9568727463297888,0.28507177913843035,val,1,1,False
1.815782351494164,-0.27912146505620755,val,1,1,False
-0.8184831849875511,0.8630804061957623,val,0,0,False
1.0045603945475923,0.7892414939170258,val,0,0,False
1.0703528211988889,0.03321422228032228,val,0,0,False
0.8972041171630307,-0.355485863214812,val,1,1,False
0.994608264943956,0.6232035590796104,val,0,0,False
0.2483050574512726,0.4844296334242859,val,1,1,False
1.520331719346609,-0.47534801280364924,val,1,1,False
1.6267524176747645,-0.32336294864857984,val,1,1,False
0.8982560936390701,0.959835515576815,val,0,0,False
-0.21937139168823044,1.2029950035987862,val,0,0,False
1.6333679111911243,-0.027474154306226614,val,1,1,False
1.9785624971860072,0.4622625606594498,val,1,1,False
-0.17448730903606674,0.557857069761357,val,1,1,False
1.164785780615362,-0.21187450746608494,val,1,1,False
-0.8888435977926387,0.1814614420953684,val,0,0,False
1.8097955399987737,0.8729854608594318,val,1,1,False
-0.41712269422092413,1.0209992598004247,val,0,0,False
0.6259222027061286,-0.7387149647379088,val,1,1,False
0.07531845967453057,1.288568173679017,val,0,0,False
0.5995945052808324,0.9579999372743454,val,0,0,False
-0.7669619940391643,0.5083106050615263,val,0,0,False
1.8127444358795266,0.11107089845761348,val,1,1,False
-0.2105523052142539,0.4594489291296614,val,0,0,False
-0.5288731774201934,1.1566893301138685,val,0,0,False
-0.007700075985688434,0.09791727070661119,val,1,1,False
2.2698174213874176,0.44000229473754765,val,1,1,False
1.220095677391956,-0.5776240188411017,val,1,1,False
-0.005368160815353962,0.7706823926651768,val,0,0,False
1.0862849933827792,0.6531754265164386,val,0,0,False
-0.8736034892103839,-0.3700526802237855,val,0,0,False
1.1595049962019512,0.18860012024962897,val,0,0,False
-0.7369522982009526,-0.07238969482304883,val,0,0,False
0.41459595951226447,-0.057956852828817046,val,1,1,False
0.4824852062534555,0.6624518644083119,val,0,0,False
0.24969740949219746,0.787005737392178,val,0,0,False
1.7865107376691163,-0.37820452240431,val,1,1,False
-0.7173956085112909,0.0097922960986207,val,1,1,False
0.04661626072674524,0.9175400224743735,val,0,0,False
0.8754746603402815,0.6867310082905956,val,0,0,False
-0.5212730946180911,1.1639119338335902,val,0,0,False
-0.8349707417640229,0.26894347283810943,val,0,0,False
1.4468073216681243,-0.22507051223908187,val,1,1,False
0.1290887162622972,0.04627825306903341,val,1,1,False
0.1517602140586005,1.0196313988451962,val,0,0,False
-1.1223791619299257,0.23116936416759223,val,0,0,False
-0.49868955507932794,0.9863795284475405,val,0,0,False
0.17399770848425997,0.8698875694673661,val,0,0,False
1.9235775591249216,0.052503321776605355,val,1,1,False
1.5155176619175394,-0.15243419607284509,val,1,1,False
1.0529782012648203,-0.6431260327957983,val,1,1,False
1.727105280209463,0.3927684664013539,val,1,1,False
-0.47006588086926254,0.9066417287695728,val,0,0,False
1.556316107580489,-0.6762230503975191,val,1,1,False
0.8165824279446787,-0.3511550832572884,val,1,1,False
0.006294855292457864,0.15319872665077913,val,1,1,False
-0.3392835897002856,0.08756040309787927,val,1,1,False
0.9339724420418692,-0.25754682382896577,val,1,1,False
-0.22526076284777685,0.4382785919025621,val,0,0,False
0.2497646167166191,-0.041205729530112145,val,1,1,False
0.25915997528841533,0.07596092372685348,val,1,1,False
0.006392831024625909,0.7788783677569276,val,1,1,False
0.23843856164970828,0.012730221688501145,val,1,1,False
0.6718111416094552,-0.26418994599825363,val,0,0,False
-0.753308819204147,0.3166013024594322,val,0,0,False
0.01797389249516365,1.396382829767393,val,0,0,False
-0.662645540263811,1.0118086094505871,val,0,0,False
-0.6094391688495404,0.43897210457446084,val,0,0,False
1.2850304577475917,-0.2386649898640562,val,1,1,False
0.018231881948230902,1.0587463298483828,val,0,0,False
-0.8811752034297121,-0.2821496966467348,val,0,0,False
0.805308549938563,-0.6479088952175363,val,1,1,False
1.321895052171927,-0.15296088644302638,val,1,1,False
1.7920596491324998,0.4027527247751876,val,1,1,False
2.119740940775388,0.1913586362962536,val,1,1,False
0.4467177001891661,-0.5555359159313541,val,1,1,False
0.7199362316797544,0.999955567722253,val,0,0,False
0.920301788490152,0.1535382553037433,val,0,0,False
-0.18838369867163254,1.1999320784680056,val,0,0,False
0.3254078268299925,0.7864334075691408,test,0,0,False
-0.3311740829133959,1.0187796091815529,test,0,0,False
2.0355217096924583,0.15576790825632086,test,1,1,False
1.4116210558639355,-0.2804323125448728,test,1,1,False
0.9477726961652013,-0.6797788867769157,test,1,1,False
1.6987602682618834,0.12975793481657413,test,1,1,False
0.09232898397767755,0.04861290751388206,test,1,1,False
0.20452415929111442,-0.42530663520732803,test,1,1,False
-0.16196194299434102,0.6771278651083058,test,0,0,False
0.26473951840261495,-0.5526242610306145,test,1,1,False
0.08417808191157239,-0.13487319709599252,test,1,1,False
-0.9349564947851232,0.7385649200725124,test,0,0,False
2.104411135938711,0.17527807565995143,test,1,1,False
1.2335372966205072,0.1139480314916396,test,0,0,False
-1.0117965746559634,0.26614022414837674,test,0,0,False
0.6684453864345992,-0.4821822421325286,test,1,1,False
-0.16594071672576435,0.7360684779555651,test,0,0,False
-0.23793390257661998,0.4080592550297256,test,1,1,False
0.579825326660056,-0.17260860173430265,test,1,1,False
-0.22866629012761538,0.6490493881307211,test,1,1,False
0.19233857895582787,0.4027971979869027,test,1,1,False
0.07368125147230466,0.02982280077300891,test,1,1,False
1.9503138086551846,-0.5753628961043229,test,1,1,False
0.8939364606406013,0.5416537517168287,test,0,0,False
2.0296511492789975,0.501371972649013,test,1,1,False
-0.9264309874427024,0.15405304332026462,test,0,0,False
1.6722083881389862,-0.14698176913344865,test,1,1,False
1.9374975202307738,0.10741207954800058,test,1,1,False
0.20191960843224044,0.8688453890983467,test,0,0,False
0.6793088776176592,0.5186668281318672,test,0,0,False
0.9991318429494147,-0.8175227839991364,test,1,1,False
1.0208591174462864,0.9971978038866849,test,0,0,False
1.6886917408736002,-0.08892619727189652,test,1,1,False
0.06691175247968222,0.31776944460770806,test,1,1,False
1.9839730982110257,-0.005212932494802175,test,1,1,False
0.3389562651137241,0.8029133648638633,test,0,0,False
0.29128390703098067,0.024317324336812107,test,1,1,False
-0.4444696065184488,0.25769182532168744,test,0,0,False
-0.18243082202089816,0.23319958285284878,test,1,1,False
-0.5147357871686031,0.9950676892678687,test,0,0,False
0.394255450393268,0.8834191143097585,test,0,0,False
-0.6458544053734062,0.8025364381359036,test,0,0,False
0.8350793540582413,-0.17510609074063674,test,1,1,False
0.9747241410963451,-0.3544465687411358,test,1,1,False
2.002940480475818,-0.40701549522582037,test,1,1,False
0.0035255030745900418,0.7612809987288318,test,0,0,False
2.0108393847368697,-0.3799907332008875,test,1,1,False
-0.33509899392752346,0.4403149086450855,test,1,1,False
1.1798724254064414,-0.034081953562758144,test,0,0,False
-0.4812561587702594,0.11745905254255773,test,0,0,False
1.1876981618438138,-0.09996859137390973,test,1,1,False
0.11487774623787234,0.7702598027828453,test,0,0,False
1.6260309868546385,-0.15269587684897964,test,1,1,False
-1.1102220024408287,0.02767713088508901,test,0,0,False
-1.279243958474654,0.6982985615988357,test,0,0,False
-0.44784887979939747,0.6309240614910643,test,0,0,False
0.4857021710392827,-0.9651487398845675,test,1,1,False
1.5194245335087613,-0.17217658541309622,test,1,1,False
-0.3089211517411693,1.1252578073204225,test,0,0,False
-1.087612727178191,0.5978368748162856,test,0,0,False
2.1423080303417104,0.3429657721178312,test,1,1,False
1.6554355509350653,-0.07593250503774979,test,1,1,False
0.28924283018758806,0.3377896882472561,test,1,1,False
0.3766265283297512,-0.3767582431183728,test,1,1,False
0.17339904268028772,0.03479931323657426,test,1,1,False
0.3846028517876433,0.3424213967366141,test,1,1,False
1.0522559204793644,0.3066326856887135,test,0,0,False
-0.1684457244353737,1.0361668749755482,test,0,0,False
1.110685115434028,-0.7955387003932838,test,1,1,False
0.9222311076371003,0.7269851663309093,test,0,0,False
0.17269950164503783,-0.34952002754755906,test,1,1,False
2.023782528067347,0.3602162386584452,test,1,1,False
0.8895983763694357,0.6772440249229612,test,0,0,False
-0.16207957971798043,0.7176246595830594,test,0,0,False
0.18093965757970756,0.28632030005529235,test,1,1,False
-0.17153474849596256,0.882307335335415,test,0,0,False
-1.233641179144529,0.12410653685614327,test,0,0,False
-1.0896498795980427,0.24967200133583337,test,0,0,False
1.8669590038377266,0.06285264145184113,test,1,1,False
0.721239528370468,0.7157631808601908,test,0,0,False
0.5755667517840235,0.8753987399688166,test,0,0,False
-1.3323950446963457,0.331307665786861,test,0,0,False
0.3740550333277447,-0.1944301826109079,test,1,1,False
-0.2067961555450477,-0.33526878680582883,test,1,1,False
0.6294350093380251,-0.5982524848948536,test,1,1,False
0.12266276486730349,0.6598043147756205,test,1,1,False
1.0763198204960818,-0.444920391714571,test,1,1,False
0.7656835924684317,0.8854720234547079,test,0,0,False
-0.5547783064610505,0.6514048481948391,test,0,0,False
0.4825079567276639,-0.6551699246107858,test,1,1,False
-0.41894218144321127,0.6491689237211407,test,0,0,False
-0.8099494103076635,0.8773634405276192,test,0,0,False
1.9118963105368056,0.02022953953142187,test,1,1,False
-0.8356190824249385,0.793231934371242,test,0,0,False
1.4413089281419222,-0.18835366668772474,test,1,1,False
-0.08600407297780732,-0.2814965496877434,test,1,1,False
2.156046869764634,0.07804746074755331,test,1,1,False
-1.0539105948519214,0.3091258866822099,test,0,0,False
1.099118019195973,-0.6155087084501808,test,1,1,False
0.4837345216471606,1.0300071335455825,test,0,0,False
1.898757365211125,-0.1598888263983704,test,1,1,False
0.5537498426747378,-0.3023437818673883,test,1,1,False
-0.35645675182987646,0.9100235348958856,test,0,0,False
1.598382041354468,-0.17279749275577852,test,1,1,False
0.14646715521280312,0.9596671403423321,test,0,0,False
-1.3625060115740537,-0.23055143054188468,test,0,0,False
0.12123199801747349,0.40376397614564574,test,1,1,False
1.668159438327611,-0.46996361116838536,test,1,1,False
1.31167561240918,-0.35566533104759834,test,1,1,False
-0.5472584616303721,0.32707695214010013,test,1,1,False
-0.6480254857556862,0.7826818620072922,test,0,0,False
0.26092090233090914,-0.16511397229166092,test,1,1,False
-0.5613210748370597,0.5740931693657251,test,0,0,False
1.9609676425859321,0.5061914812100977,test,1,1,False
0.032596167392784786,1.2860500998912099,test,0,0,False
0.24570360640388073,0.1427891715606862,test,1,1,False
0.032630234740978876,0.015517175981306336,test,1,1,False
-0.030108268688253698,0.3306964102902524,test,1,1,False
0.7366793186513113,-0.014768325702013252,test,0,0,False
1.2388604734281612,0.4194461195667102,test,0,0,False
2.0735238768772515,0.5202448552139117,test,1,1,False
0.4791710403547269,0.173891038400876,test,1,1,False
0.5672079888200217,0.8497315557518061,test,0,0,False
0.6425117378314903,-0.549200362735522,test,1,1,False
2.1206914618840353,0.8778770246862811,test,1,1,False
-0.7277203457918289,1.5325762934153517,test,0,0,False
0.9851356246819036,-0.35978090437008203,test,1,1,False
-1.2109961346975577,0.1541500802415096,test,0,0,False
0.9575246019759416,-0.039547839162529574,test,0,0,False
0.5412597663954358,1.0639109189562235,test,0,0,False
-0.13732992731264146,0.8857019203385368,test,0,0,False
-0.8117603337852368,0.34905593411386837,test,0,0,False
1.746126502510105,0.20119649869740802,test,1,1,False
0.24578607052352308,0.11867670633103689,test,1,1,False
0.24834345345230868,0.8032406105866329,test,0,0,False
0.4222381494900059,0.8650437606592244,test,0,0,False
-0.9044298755407801,0.21110872115734097,test,0,0,False
1.297432511200295,0.06732593456104251,test,0,0,False
0.9530278631261035,-0.29184358437266733,test,1,1,False
1.911180786389582,-0.1273653819808837,test,1,1,False
0.3879999052195915,0.07481838080264569,test,1,1,False
0.39609048210782694,-0.1130092605126077,test,1,1,False
-0.16710867914021038,1.1321289687975236,test,0,0,False
-0.07550518758137093,1.0673573037759199,test,0,0,False
-0.7528780948392165,0.8208661568932971,test,0,0,False
0.4490544013555553,0.8948267606236415,test,0,0,False
1.2266952399244893,-0.17474990777127902,test,1,1,False
0.31988374593015295,-0.2932280247139079,test,1,1,False
0.6466443584564177,-0.35871973820502057,test,1,1,False
-1.1262332327237847,0.18068724555811347,test,0,0,False
1.4542994644195562,-0.4009137384451106,test,1,1,False
0.026087058848106665,1.3765952376596253,test,0,0,False
1.027275265916818,-0.7394811343911243,test,1,1,False
-0.4790482834338487,0.5245867513192937,test,0,0,False
0.3866074144255116,-0.3732242387809911,test,1,1,False
1.1655643607206807,-0.09721387821045763,test,1,1,False
-0.5995473465061284,0.9082065397080045,test,0,0,False
-1.1071800173993496,0.4211583256711452,test,0,0,False
-0.9394033443535059,-0.046502514406288165,test,0,0,False
-0.8983111526181511,0.378011349872964,test,0,0,False
0.6049024442497841,0.37204617280330493,test,0,0,False
0.5615441566015571,-0.9254974382190038,test,1,1,False
1.1155401965353606,-0.4759721547886468,test,1,1,False
1.1425255811336577,0.6410560790300004,test,0,0,False
1.3813104709232422,-0.14019771030625977,test,0,0,False
-0.47500478960556425,0.8670906917521982,test,0,0,False
0.46614050796231277,1.1686182772275866,test,0,0,False
2.087145618129723,0.1381590085113438,test,1,1,False
1.7370341455858866,-0.06230980857705663,test,1,1,False
0.5323704030256018,-0.24696936499118982,test,1,1,False
-0.21779208504526967,1.1364450015193954,test,0,0,False
0.32125228893596297,1.170775064307934,test,0,0,False
0.10001487009381116,0.10945929257017173,test,1,1,False
0.6819564535608562,0.5479506489510914,test,0,0,False
2.0198002182091623,0.49842287983459005,test,1,1,False
-0.8672187440821295,0.19418763417558776,test,0,0,False
-0.8036832800259764,0.9656910593984173,test,0,0,False
-0.6160215821940753,0.71856976766257,test,0,0,False
2.0125161784818033,0.7162825652783427,test,1,1,False
0.11280423796514225,-0.3674923978935237,test,1,1,False
1.5331917972925004,-0.2666687210480437,test,1,1,False
0.8742750712843579,0.11040022818492023,test,1,1,False
1.1768474617528073,-0.8056581612373319,test,1,1,False
-0.02276971569575327,0.22297009557028846,test,1,1,False
0.295197292266421,1.2746294758130476,test,0,0,False
-0.7431170924597729,0.027335701875518134,test,0,0,False
0.6750127193581293,-0.25318548498895366,test,1,1,False
-0.1256639964810038,1.1134421988827476,test,0,0,False
0.47806194926660345,0.6355727014793096,test,0,0,False
-0.7261813268023936,0.19312114747046197,test,0,0,False
0.7590298732647779,0.26000725767169475,test,0,0,False
1.5275021528149053,-0.2858326830243045,test,1,1,False
-0.5107365255162937,0.8426192219141259,test,0,0,False
0.4498751009855208,-0.23496022430044625,test,1,1,False
0.23958368763966983,0.9680927508857472,test,0,0,False
0.421525626481015,1.1627160019709617,test,0,0,False
0.4852165336968182,0.24697188903632622,test,0,0,False
-0.5463141525638637,1.3364006342931287,test,0,0,False
0.6997266623335658,-0.2324837576526884,test,1,1,False
0.04263529719543652,-0.40800951270183866,test,1,1,False
1.1064920785915704,0.46250612326280105,test,0,0,False
1.5619838713259189,0.38624517518402335,test,1,1,False
2.019101743113044,0.17847927280877166,test,1,1,False
1.7783861343414398,-0.416983964162764,test,1,1,False
0.9628265048664186,0.4165376558773467,test,0,0,False
0.6377936122622371,0.9264848791644298,test,0,0,False
0.05822672465853726,-0.6630184055765731,test,1,1,False
-0.5081910243536065,0.8579002552225314,test,0,0,False
-0.8251684734322084,0.1364587398234114,test,0,0,False
0.21168308515534684,-0.24764528503383867,test,1,1,False
-0.10723030824166617,1.0284556337606883,test,0,0,False
1.9078240347706743,-0.2908563489021314,test,1,1,False
0.4295435401489772,-0.15695199594065118,test,1,1,False
-0.5392793489401965,0.6527019656975761,test,0,0,False
-0.5101714060812198,0.5883845810201328,test,0,0,False
1.13658099337146,-0.4109158211799375,test,1,1,False
1.496165737194943,-0.48833852961600704,test,1,1,False
-0.7265266043253717,0.48075774459117787,test,0,0,False
0.38955233072489026,0.6480602008725166,test,0,0,False
0.2549029946526207,0.9884128959679259,test,0,0,False
1.0071259080978645,-0.38374651083946515,test,1,1,False
0.41149453546182363,-0.48257763126650793,test,1,1,False
0.9640118721395194,-0.2979648903277543,test,1,1,False
-0.2103513470404338,1.2434482788490102,test,0,0,False
0.5589589992830658,1.1509154683603613,test,0,0,False
0.7077627293326745,0.4623116783740914,test,0,0,False
0.4417132305121292,-0.17187226903441244,test,1,1,False
-0.9566701577443507,0.0018127553766220106,test,0,0,False
-0.7892903131648925,0.6780287099450996,test,0,0,False
0.9183508327858616,0.2014596939136694,test,0,0,False
0.79483551344195,0.123180200354546,test,0,0,False
1.7403757910799789,-0.06624977152349255,test,1,1,False
1.870932193245824,0.10297826852481923,test,1,1,False
1.449063994242086,-0.39893534779505735,test,1,1,False
0.6208815319620977,0.6734502169783079,test,0,0,False
0.22456679442929675,1.2696532251653838,test,0,0,False
0.7668134437277512,0.7242276519872253,test,0,0,False
-0.02366495812176911,0.8586840756639598,test,0,0,False
0.8896534154093981,0.5426112530520628,test,0,0,False
-0.86330572947853,0.46990940349967514,test,0,0,False
